Date,id,Ozone,CO,SO2,NO2,PM10,PM2
2022-11-29,0,25.112666666666666,2.3017241379310347,10.897333333333334,83.243,416.5146666666667,239.174
2022-11-30,0,23.423333333333336,1.8853333333333333,8.914,70.96266666666666,369.56066666666663,214.888
2022-12-01,0,25.755,1.758,11.474,67.63533333333334,372.4916666666667,220.90366666666665
2022-12-02,0,25.745333333333335,1.8633333333333333,9.781333333333333,72.40233333333335,363.4103333333333,208.717
2022-12-03,0,28.447,2.3346666666666667,9.931999999999999,76.38133333333333,416.211,258.05
2022-12-04,0,26.377666666666666,1.8286666666666667,7.894,64.958,399.43766666666664,257.6166666666667
2022-12-05,0,23.062,1.6840000000000002,9.613,60.875,328.358,195.84266666666664
2022-12-06,0,27.196666666666665,1.2970000000000002,8.156,53.470333333333336,311.96866666666665,192.05499999999998
2022-12-07,0,26.913666666666664,1.1766666666666665,8.012,45.70666666666667,240.03066666666666,138.86166666666668
2022-12-08,0,25.207666666666668,1.4333333333333333,9.235999999999999,52.699333333333335,267.96933333333334,149.66133333333335
2022-12-09,0,25.277333333333335,1.7546666666666666,9.743,60.75866666666666,317.491,177.67833333333334
2022-12-10,0,20.447333333333333,2.0826666666666664,10.623333333333333,66.79166666666667,382.48766666666666,222.547
2022-12-11,0,19.46333333333333,1.2517241379310344,8.223333333333334,51.51586206896552,247.585,138.90233333333333
2022-12-12,0,19.978666666666665,1.2636666666666665,8.210333333333333,47.51033333333333,214.12766666666667,98.97166666666666
2022-12-13,0,23.997333333333334,0.9144827586206896,6.881333333333333,41.617666666666665,178.91133333333335,73.74066666666667
2022-12-14,0,24.96833333333333,1.043103448275862,7.338,41.16366666666667,187.703,89.57266666666666
2022-12-15,0,23.71033333333333,1.053448275862069,8.770000000000001,51.298,198.824,93.923
2022-12-16,0,23.854666666666667,1.4603333333333335,9.411,57.163333333333334,250.404,129.059
2022-12-17,0,22.240000000000002,1.7696666666666667,8.604000000000001,57.605333333333334,309.05766666666665,173.30533333333332
2022-12-18,0,20.450333333333333,1.8493333333333333,8.836666666666668,58.82333333333334,414.53499999999997,265.7013333333333
2022-12-19,0,19.250666666666667,1.8416666666666666,8.288333333333334,60.27633333333333,401.26800000000003,266.9133333333333
2022-12-20,0,17.404666666666667,1.6446666666666665,7.619666666666666,53.55499999999999,331.195,209.16033333333334
2022-12-21,0,14.167666666666666,1.3586666666666667,6.6723333333333334,45.650333333333336,340.57,196.69333333333333
2022-12-22,0,13.117666666666668,1.4396666666666667,7.193333333333333,47.35033333333333,354.7706666666666,213.01366666666667
2022-12-23,0,16.319,1.4746666666666668,7.7173333333333325,50.980333333333334,334.209,209.09366666666668
2022-12-24,0,15.040666666666668,1.3066666666666669,7.343666666666667,43.407000000000004,267.6983333333333,169.06533333333334
2022-12-25,0,15.042666666666666,1.281,7.145333333333334,35.202666666666666,285.505,175.45033333333333
2022-12-26,0,10.193000000000001,1.5106666666666666,7.108666666666666,39.38066666666667,312.5083333333333,199.33633333333333
2022-12-27,0,15.687333333333333,1.457,6.749,40.68566666666666,255.74266666666665,173.558
2022-12-28,0,22.410666666666664,1.4183333333333332,7.875333333333333,42.373333333333335,264.8893333333333,159.58166666666665
2022-12-29,0,22.601333333333333,1.6020689655172413,8.860333333333333,54.31733333333333,341.48966666666666,205.13033333333334
2022-12-30,0,21.034666666666666,1.748,8.205666666666668,46.22166666666667,408.688,271.214
2022-12-31,0,17.039,1.0936666666666668,6.64,31.495,251.3563333333333,165.217
2023-01-01,0,20.732666666666667,1.393,7.575666666666666,36.85066666666667,228.782,147.67700000000002
2023-01-02,0,16.645,1.2826666666666666,6.518666666666666,36.290333333333336,350.1596666666666,245.92833333333334
2023-01-03,0,15.968,1.145,10.782333333333334,35.587333333333326,380.1356666666667,252.44666666666666
2023-01-04,0,16.434666666666665,1.2286666666666666,8.862666666666666,33.42633333333333,294.68733333333336,190.62800000000001
2023-01-05,0,9.799333333333333,1.4886666666666668,10.141333333333334,39.650666666666666,335.17366666666663,218.46566666666666
2023-01-06,0,12.770666666666667,1.3589999999999998,9.018666666666666,50.99033333333333,446.7296666666667,267.95433333333335
2023-01-07,0,12.315333333333333,1.5196666666666667,12.183,44.37766666666666,406.814,238.14600000000002
2023-01-08,0,12.96448275862069,1.7383333333333333,8.160666666666666,40.5,394.5868965517242,270.2953333333333
2023-01-09,0,12.984,2.376551724137931,8.036666666666667,52.949,537.8283333333334,388.57633333333337
2023-01-10,0,12.324000000000002,1.602,7.197666666666667,39.44733333333333,349.008,241.00533333333334
2023-01-11,0,14.427,1.2753333333333332,6.894666666666667,40.285,290.8986666666667,185.03533333333334
2023-01-12,0,16.509,1.525,8.256,38.77966666666667,327.52666666666664,213.19633333333334
2023-01-13,0,17.836333333333336,1.5143333333333333,8.109333333333334,39.349000000000004,330.6066666666667,225.66566666666668
2023-01-14,0,21.774,0.9593333333333334,6.933333333333334,31.833000000000002,253.13066666666666,161.36066666666665
2023-01-15,0,24.21344827586207,0.9646666666666667,7.591666666666667,42.083666666666666,207.54966666666667,103.98166666666665
2023-01-16,0,21.923000000000002,1.232,8.074666666666667,51.76366666666667,275.82,149.454
2023-01-17,0,21.308,1.3063333333333333,8.053333333333333,52.76033333333333,283.3593333333334,158.46133333333333
2023-01-18,0,21.58966666666667,1.5296666666666667,10.165666666666668,60.75266666666666,358.12,200.97133333333335
2023-01-19,0,21.978965517241377,1.3924137931034484,11.499310344827586,67.87517241379311,359.0806896551724,207.75413793103448
2023-01-20,0,22.705172413793104,0.8363333333333334,8.32642857142857,38.78433333333333,174.89600000000002,97.85733333333333
2023-01-21,0,20.598000000000003,1.517,9.683103448275862,54.81466666666667,348.38199999999995,220.07866666666666
2023-01-22,0,21.295,1.5193333333333332,8.85344827586207,54.59766666666667,395.33433333333335,259.0443333333333
2023-01-23,0,19.484666666666666,1.5553333333333332,9.921,52.02366666666667,319.722,174.996
2023-01-24,0,13.453666666666667,0.9976666666666667,7.257000000000001,40.352333333333334,181.88,94.74266666666668
2023-01-25,0,10.456,1.1280000000000001,7.2266666666666675,41.041666666666664,184.46233333333333,113.055
2023-01-26,0,13.464,0.9193333333333332,7.008,29.212,212.49533333333332,148.97899999999998
2023-01-27,0,28.479333333333333,0.8456666666666667,8.529,40.02366666666667,176.96533333333335,97.64833333333333
2023-01-28,0,31.427241379310345,1.1556666666666666,13.113666666666665,50.098,234.62566666666666,128.82133333333334
2023-01-29,0,9.693103448275863,1.633,10.371999999999998,58.551,298.358,200.25066666666666
2023-01-30,0,15.270689655172415,1.1643333333333332,11.059,38.441,129.089,83.15966666666667
2023-01-31,0,15.928965517241378,0.997,8.421666666666665,30.173333333333336,138.16400000000002,85.38833333333334
2023-02-01,0,23.087,0.95,7.434666666666667,31.808666666666667,156.7086666666667,88.15166666666667
2023-02-02,0,24.397666666666666,0.9919999999999999,7.469666666666667,37.97866666666666,184.54799999999997,90.57666666666667
2023-02-03,0,24.248,1.285,8.788,44.64066666666667,229.34133333333332,110.62966666666667
2023-02-04,0,25.551666666666666,1.121,10.435,49.48633333333333,246.45533333333333,125.47599999999998
2023-02-05,0,25.262666666666668,1.1773333333333333,9.062000000000001,46.477333333333334,220.76466666666664,111.203
2023-02-06,0,24.52266666666667,1.9686666666666668,9.445,61.14233333333333,315.24133333333333,152.342
2023-02-07,0,19.537666666666667,1.1826666666666665,7.047666666666667,42.909666666666666,253.78900000000002,124.82133333333333
2023-02-08,0,26.14,1.0816666666666668,8.676333333333334,44.120666666666665,187.82133333333334,78.43233333333335
2023-02-09,0,23.920666666666666,1.1316666666666666,9.267333333333333,52.73310344827586,220.29233333333335,96.99266666666666
2023-02-10,0,23.34,1.189,9.334333333333335,48.14793103448276,225.50166666666667,99.86366666666666
2023-02-11,0,26.692,1.1736666666666666,8.588,44.97137931034483,282.75266666666664,144.48266666666666
2023-02-12,0,31.966333333333335,0.6883333333333332,8.172,30.356551724137933,154.183,57.79333333333333
2023-02-13,0,37.76433333333333,0.676,8.136333333333333,29.923448275862068,162.20241379310343,50.41733333333333
2023-02-14,0,32.407666666666664,0.882,9.444333333333333,41.61344827586207,164.78266666666664,66.13266666666667
2023-02-15,0,29.778666666666666,1.0636666666666668,10.579666666666666,47.42344827586207,214.0656666666667,96.67966666666666
2023-02-16,0,28.173000000000002,1.7066666666666668,11.280333333333335,57.96206896551725,339.261,176.22299999999998
2023-02-17,0,32.981,2.1456666666666666,9.331333333333333,63.09448275862069,406.97766666666666,238.402
2023-02-18,0,28.433666666666667,1.7976666666666667,9.562333333333333,57.91379310344828,363.95799999999997,211.8563333333333
2023-02-19,0,30.27310344827586,1.8039999999999998,9.415333333333333,55.57344827586207,338.1683333333333,188.684
2023-02-20,0,28.132333333333335,1.5273333333333334,9.434,51.61379310344827,307.11066666666665,157.279
2023-02-21,0,30.909333333333333,1.1726666666666667,8.869666666666665,43.74766666666667,261.9166666666667,132.077
2023-02-22,0,22.077333333333332,1.4156666666666666,8.566333333333334,42.76433333333333,267.553,143.32766666666666
2023-02-23,0,24.685333333333332,0.981,7.608666666666666,40.37733333333333,196.63033333333334,84.3103448275862
2023-02-24,0,29.980999999999998,1.0826666666666667,8.651,45.772000000000006,207.09766666666667,84.18133333333334
2023-02-25,0,28.989333333333335,1.3710344827586207,10.132333333333333,49.64666666666667,269.58733333333333,119.55966666666667
2023-02-26,0,33.446333333333335,1.5086666666666666,10.950999999999999,51.541666666666664,301.75333333333333,143.38133333333334
2023-02-27,0,29.631000000000004,1.3537931034482757,10.318999999999999,47.383,264.55533333333335,123.91233333333334
2023-02-28,0,24.288333333333334,1.125,9.91,42.933,237.844,94.01
2023-03-01,0,22.62,1.192,9.753666666666668,42.40566666666667,232.34566666666666,76.33933333333333
2023-03-02,0,24.759,1.1443333333333332,10.245666666666667,41.60033333333333,219.86533333333333,94.955
2023-03-03,0,23.675333333333334,0.8673333333333333,8.573333333333332,31.82633333333333,155.01366666666667,64.76433333333334
2023-03-04,0,23.871666666666666,0.8943333333333333,9.432758620689656,32.123666666666665,159.19799999999998,58.402
2023-03-05,0,28.84,0.8053333333333333,8.937586206896551,29.000333333333334,142.89933333333332,59.51933333333333
2023-03-06,0,31.726333333333333,0.9410000000000001,9.45551724137931,32.842,158.2686666666667,71.23366666666668
2023-03-07,0,31.578,1.1816666666666664,9.903103448275862,40.83133333333333,186.762,88.395
2023-03-08,0,37.005172413793105,1.2256666666666667,11.632758620689655,32.884,198.46833333333333,116.19900000000001
2023-03-09,0,37.38033333333333,0.8583333333333333,8.908275862068965,30.11866666666667,131.87666666666667,58.41266666666666
2023-03-10,0,30.61896551724138,1.0986206896551725,10.188214285714285,35.746206896551726,204.50034482758622,96.73344827586207
2023-03-11,0,33.12766666666667,1.2556666666666667,10.970344827586207,39.59666666666667,219.42999999999998,96.93166666666666
2023-03-12,0,34.92733333333333,1.3606666666666667,11.407586206896552,43.66466666666667,242.54633333333334,101.78299999999999
2023-03-13,0,31.787,1.314,12.382,42.03766666666666,255.82766666666666,112.75966666666666
2023-03-14,0,31.265,1.1723333333333334,11.889333333333333,36.97033333333333,233.88966666666667,106.36533333333334
2023-03-15,0,35.257333333333335,1.3989655172413793,13.193999999999999,48.51033333333333,254.87366666666668,103.45633333333333
2023-03-16,0,36.22931034482759,1.0782142857142856,13.422758620689654,40.955862068965516,244.23620689655175,107.32620689655172
2023-03-17,0,30.967931034482756,1.1025,12.984827586206897,41.791034482758626,228.74758620689656,98.59103448275862
2023-03-18,0,20.28,0.9989285714285714,8.801379310344828,31.542758620689657,126.5496551724138,72.75862068965517
2023-03-19,0,24.9025,1.1703571428571427,8.572068965517241,33.03,156.6651724137931,85.61172413793102
2023-03-20,0,20.798148148148147,0.9734615384615386,7.3496428571428565,29.568214285714284,142.69750000000002,60.85
2023-03-21,0,30.15896551724138,0.8925,7.491724137931034,24.42862068965517,84.96827586206896,47.45214285714286
2023-03-22,0,34.315000000000005,1.1724137931034482,9.173333333333334,33.17,166.42866666666666,80.77666666666667
2023-03-23,0,25.766000000000002,1.186,10.174000000000001,32.84433333333333,175.25133333333332,77.73333333333333
2023-03-24,0,21.14766666666667,1.236,10.649,39.208666666666666,193.66033333333334,93.42399999999999
2023-03-25,0,30.445666666666668,1.0206666666666666,8.677666666666665,27.69766666666667,101.68366666666665,42.63933333333333
2023-03-26,0,32.458333333333336,0.8686666666666666,9.41,27.889333333333333,193.068,69.72333333333333
2023-03-27,0,34.73633333333333,0.8803333333333333,11.018666666666666,28.306333333333335,146.57766666666666,62.248666666666665
2023-03-28,0,32.265,0.9786666666666667,11.133999999999999,34.568,177.36733333333333,72.23166666666665
2023-03-29,0,41.859,1.1776666666666666,13.439333333333334,40.614000000000004,210.97966666666667,91.20133333333334
2023-03-30,0,42.77166666666667,0.9966666666666666,10.777,29.684666666666665,170.82266666666666,73.96633333333334
2023-03-31,0,32.30766666666667,0.8073333333333333,8.056333333333333,26.021666666666665,61.717,30.948275862068964
2023-04-01,0,35.715,0.9683333333333334,8.244333333333334,28.375999999999998,99.96833333333333,46.424
2023-04-02,0,29.554,1.1936666666666667,8.377,32.071666666666665,149.21633333333332,63.791666666666664
2023-04-03,0,33.0,1.2489999999999999,9.630666666666666,33.00551724137931,187.21266666666668,75.25766666666667
2023-04-04,0,31.945333333333334,0.9646666666666666,8.485666666666667,28.589655172413792,130.808,47.51533333333334
2023-04-05,0,30.42366666666667,1.0683333333333331,10.786666666666667,35.946,170.364,58.912000000000006
2023-04-06,0,34.532666666666664,0.8973333333333333,9.804,31.100666666666665,158.18800000000002,47.338
2023-04-07,0,35.01266666666667,0.9293333333333333,11.757333333333333,34.787666666666674,163.274,53.61066666666667
2023-04-08,0,39.81166666666666,1.088,12.043000000000001,39.294333333333334,193.83766666666668,74.28133333333334
2023-04-09,0,36.07066666666666,1.215862068965517,13.617333333333333,47.39533333333334,263.802,111.19666666666667
2023-04-10,0,36.82166666666667,1.2563333333333333,15.102666666666666,47.503,249.61033333333333,97.57133333333333
2023-04-11,0,33.45133333333333,1.2596666666666667,19.271333333333335,49.70166666666667,309.3206666666667,129.88566666666665
2023-04-12,0,31.699666666666666,1.0123333333333333,14.646666666666667,41.73466666666666,243.663,84.53433333333334
2023-04-13,0,31.762,1.1993333333333331,16.493666666666666,43.748000000000005,266.59166666666664,95.028
2023-04-14,0,30.757,1.2366666666666668,16.882333333333335,47.483333333333334,275.4633333333333,105.17366666666666
2023-04-15,0,37.361999999999995,1.4736666666666667,16.658666666666665,56.85433333333334,288.5686666666667,109.68966666666667
2023-04-16,0,31.050666666666665,1.2770000000000001,13.639000000000001,50.15566666666667,241.782,79.42633333333333
2023-04-17,0,37.129333333333335,1.3833333333333333,13.939666666666666,47.31033333333333,258.76433333333335,76.36033333333333
2023-04-18,0,23.733333333333334,1.3539999999999999,12.347,44.049,278.3553333333333,84.114
2023-04-19,0,40.175666666666665,0.8536666666666667,10.05,29.783333333333335,274.54833333333335,66.271
2023-04-20,0,31.514,0.9570000000000001,10.097333333333333,31.490000000000002,154.53233333333336,45.642
2023-04-21,0,43.669,0.8736666666666667,9.955666666666668,30.413666666666664,163.62566666666666,43.967666666666666
2023-04-22,0,58.09766666666667,0.7883333333333333,11.149333333333335,29.346,153.38033333333334,43.068
2023-04-23,0,49.391333333333336,0.887,8.064333333333334,28.853666666666665,119.982,28.484333333333332
2023-04-24,0,42.01733333333333,1.0390000000000001,13.82,41.46633333333333,188.81666666666666,63.93766666666667
2023-04-25,0,55.308,1.0675862068965518,11.607333333333335,37.906,171.26033333333334,58.407000000000004
2023-04-26,0,49.38033333333333,1.356,12.792666666666667,53.302,250.34033333333335,92.90033333333334
2023-04-27,0,53.65333333333333,1.0450000000000002,11.283999999999999,41.493,235.93366666666668,83.766
2023-04-28,0,41.225,1.2286666666666666,12.083666666666666,47.251,188.84866666666667,72.40966666666667
2023-04-29,0,29.636666666666667,1.0503333333333333,10.037,41.73133333333333,231.0896666666667,77.69966666666666
2023-04-30,0,39.81066666666666,0.9253333333333332,8.744,33.12833333333334,116.74333333333334,52.98233333333334
2023-05-01,0,19.116,0.9746666666666666,6.391666666666667,26.908,74.339,44.19466666666666
2023-05-02,0,24.871333333333332,0.9403448275862069,6.484666666666667,23.62366666666667,80.07199999999999,41.778
2023-05-03,0,21.996333333333332,1.0376666666666667,7.0953333333333335,27.351999999999997,95.53866666666666,48.483666666666664
2023-05-04,0,40.794666666666664,1.162,8.103,33.72966666666667,133.19366666666667,63.19133333333333
2023-05-05,0,39.974666666666664,1.41,9.133666666666667,42.18033333333334,198.493,85.18866666666666
2023-05-06,0,28.458333333333332,1.2203333333333333,11.491999999999999,40.625,239.228,111.095
2023-05-07,0,38.059333333333335,1.0286666666666666,10.427,35.154,185.0,70.50733333333332
2023-05-08,0,33.26866666666667,1.1563333333333332,9.053333333333335,37.89033333333334,150.90133333333333,56.24366666666666
2023-05-09,0,47.166333333333334,1.2970000000000002,14.027,43.092,254.76833333333335,101.764
2023-05-10,0,47.622,1.2196666666666665,14.729000000000001,45.349666666666664,224.01166666666668,96.34433333333332
2023-05-11,0,41.27466666666667,1.5943333333333334,16.722333333333335,62.62966666666667,328.78333333333336,143.22633333333334
2023-05-12,0,52.01466666666667,1.498,11.717333333333332,62.412000000000006,261.5833333333333,99.04933333333334
2023-05-13,0,52.294333333333334,1.5659999999999998,14.049333333333333,62.407666666666664,274.80833333333334,106.59200000000001
2023-05-14,0,50.141724137931035,1.2675862068965515,12.829655172413792,48.83862068965517,288.74551724137933,107.29724137931034
2023-05-15,0,49.50966666666667,0.8613333333333333,10.629999999999999,32.27,190.47766666666666,42.56233333333333
2023-05-16,0,42.50033333333333,1.0096666666666667,9.970333333333334,32.23733333333333,478.242,143.19799999999998
2023-05-17,0,33.257666666666665,0.943,14.063448275862068,38.66366666666667,335.69,100.032
2023-05-18,0,52.42310344827586,0.8589655172413793,8.804642857142857,27.166551724137932,132.7551724137931,43.794137931034484
2023-05-19,0,54.54275862068965,1.0079310344827586,13.07392857142857,36.62482758620689,185.54,69.40206896551724
2023-05-20,0,46.547586206896554,1.2272413793103447,12.515862068965516,43.69275862068965,216.4331034482759,71.70448275862068
2023-05-21,0,41.85142857142858,1.3989655172413793,12.032068965517242,53.53448275862069,254.07714285714286,84.60620689655173
2023-05-22,0,32.23827586206897,0.9344827586206897,10.62413793103448,38.73413793103448,269.23172413793105,64.20724137931035
2023-05-23,0,33.06448275862069,0.7828571428571429,10.148620689655173,27.58896551724138,240.47689655172414,54.45724137931035
2023-05-24,0,32.095862068965516,0.8482142857142857,8.259285714285713,26.82241379310345,120.77793103448276,29.97344827586207
2023-05-25,0,50.070689655172416,0.8414285714285715,8.97107142857143,28.118275862068966,113.03206896551724,26.16448275862069
2023-05-26,0,48.05275862068965,1.0193103448275862,8.456428571428571,37.227500000000006,98.92068965517241,27.45655172413793
2023-05-27,0,34.63551724137931,1.0021428571428572,6.9817857142857145,38.89,98.79620689655172,33.91413793103448
2023-05-28,0,39.33103448275862,1.08,7.456428571428572,38.471034482758625,169.80413793103446,59.78448275862069
2023-05-29,0,29.03392857142857,0.9982142857142857,7.501111111111111,33.42464285714286,140.81821428571428,38.81071428571429
2023-05-30,0,40.83103448275862,0.9379310344827586,7.385714285714285,28.847586206896555,106.77137931034483,41.83689655172414
2023-05-31,0,27.900000000000002,0.8868965517241378,7.533571428571428,28.34551724137931,78.89137931034483,36.678275862068965
2023-06-01,0,27.577241379310344,1.01,7.255714285714285,33.92758620689655,115.62655172413794,51.12137931034483
2023-06-02,0,38.81733333333333,0.92,9.175862068965518,31.778000000000002,118.41133333333333,44.47241379310345
2023-06-03,0,38.08533333333333,1.1133333333333333,9.757931034482759,38.005,140.871,55.712999999999994
2023-06-04,0,39.42666666666666,1.0956666666666666,9.728620689655171,41.44533333333333,190.47666666666666,81.69733333333333
2023-06-05,0,48.46566666666667,1.1266666666666665,9.647241379310344,34.60066666666667,164.38566666666665,65.58266666666667
2023-06-06,0,54.254333333333335,0.8656666666666666,9.0675,30.848000000000003,145.00655172413795,73.02633333333333
2023-06-07,0,47.25,1.0873333333333333,9.680000000000001,37.443999999999996,254.42866666666666,71.96666666666667
2023-06-08,0,48.169333333333334,1.1263333333333334,12.108571428571429,40.39103448275862,167.03933333333333,55.279333333333334
2023-06-09,0,37.86299999999999,0.9723333333333334,9.506785714285714,31.112666666666666,163.2866666666667,44.651666666666664
2023-06-10,0,30.447666666666667,1.0170000000000001,9.138965517241381,31.303333333333335,167.85600000000002,42.219
2023-06-11,0,44.781666666666666,0.9176666666666667,8.185,26.697999999999997,153.48266666666666,41.163333333333334
2023-06-12,0,41.80233333333333,1.0130000000000001,9.371379310344826,29.943103448275863,204.53566666666666,52.71266666666667
2023-06-13,0,22.653000000000002,0.9203333333333333,8.667586206896551,29.222666666666665,273.524,60.01433333333333
2023-06-14,0,25.925333333333334,0.852,9.016896551724138,24.438,227.98866666666666,46.746
2023-06-15,0,29.767333333333333,0.95,8.013103448275862,28.241333333333333,158.407,38.388000000000005
2023-06-16,0,22.444333333333336,1.1840000000000002,9.361379310344828,31.403666666666666,131.978,40.14866666666667
2023-06-17,0,25.878333333333334,1.0496666666666667,7.451071428571429,26.78933333333333,125.65068965517241,43.684
2023-06-18,0,23.613,0.947,6.871785714285714,21.838666666666665,90.37142857142858,31.236666666666668
2023-06-19,0,16.718666666666667,1.0603333333333333,6.975862068965518,25.203666666666667,78.77833333333334,28.050666666666665
2023-06-20,0,25.872666666666664,1.019,6.961071428571429,25.049,107.50366666666667,41.963
2023-06-21,0,25.854333333333333,0.987,6.836206896551724,26.515666666666668,112.33266666666667,38.083333333333336
2023-06-22,0,21.124666666666666,1.1293333333333335,6.223448275862069,28.778666666666666,128.42766666666665,43.37466666666667
2023-06-23,0,22.719333333333335,1.088,6.294827586206896,26.992666666666665,154.861,51.65933333333333
2023-06-24,0,22.59333333333333,1.0823333333333334,6.588965517241379,27.368,154.26266666666666,55.547000000000004
2023-06-25,0,22.597666666666665,1.0363333333333333,6.075172413793104,22.78448275862069,53.07733333333333,26.819333333333336
2023-06-26,0,26.20266666666667,1.3343333333333334,7.021,25.291666666666668,96.90566666666668,46.99433333333333
2023-06-27,0,25.415666666666667,1.1606666666666667,6.890333333333333,24.055333333333333,87.04533333333333,36.634
2023-06-28,0,22.46966666666667,1.195,6.982666666666666,27.67233333333333,106.113,34.434
2023-06-29,0,22.852666666666668,1.1696666666666666,6.701333333333333,26.713,100.32733333333334,43.46033333333333
2023-06-30,0,25.736333333333334,1.0973333333333335,6.351333333333333,23.532333333333334,62.836999999999996,25.787
2023-07-01,0,26.199333333333335,1.0416666666666667,6.824333333333333,20.353448275862068,65.98833333333333,23.867666666666665
2023-07-02,0,27.726,1.149,6.858666666666666,22.54965517241379,82.71766666666667,33.824
2023-07-03,0,35.772333333333336,1.1696666666666666,6.922,31.153666666666666,138.57233333333335,54.05533333333334
2023-07-04,0,23.798333333333332,1.1640000000000001,6.493666666666667,32.498333333333335,129.40466666666666,50.09433333333333
2023-07-05,0,21.899333333333335,1.1213333333333333,6.209333333333333,24.476666666666667,78.998,38.01933333333333
2023-07-06,0,19.200689655172415,1.1113333333333333,6.071,23.984666666666666,59.961724137931036,29.317666666666664
2023-07-07,0,21.91758620689655,1.056,6.079,25.377666666666666,74.43533333333333,33.70033333333333
2023-07-08,0,18.110333333333333,1.0906666666666667,5.543,28.413333333333334,46.17633333333333,27.697333333333333
2023-07-09,0,17.126551724137933,1.0441379310344827,5.556071428571428,23.84551724137931,37.34344827586207,23.532758620689656
2023-07-10,0,20.513793103448275,1.056551724137931,6.281428571428571,23.932413793103446,47.896206896551725,27.32896551724138
2023-07-11,0,21.230344827586205,1.0692857142857142,6.436785714285714,24.346206896551724,72.0496551724138,33.94172413793103
2023-07-12,0,23.933103448275865,1.0989285714285715,6.6375,22.603448275862068,68.69178571428571,32.98655172413793
2023-07-13,0,22.188275862068966,1.0985714285714285,6.2299999999999995,21.46379310344828,82.89750000000001,39.56586206896552
2023-07-14,0,35.88333333333333,1.0,8.094,24.405,70.21833333333333,40.524
2023-07-15,0,22.703333333333333,0.9750000000000001,9.401666666666667,22.275000000000002,95.66166666666668,41.96333333333333
2023-07-16,0,23.096666666666664,0.8483333333333333,5.756666666666667,19.285,56.535000000000004,29.938333333333333
2023-07-17,0,25.896666666666665,1.0233333333333332,5.833333333333333,20.843333333333334,99.84333333333332,45.913333333333334
2023-07-18,0,23.488333333333333,0.915,6.300000000000001,19.375,82.70666666666666,39.68
2023-07-19,0,25.073333333333334,0.8383333333333334,5.2749999999999995,18.058333333333334,73.06833333333333,34.66166666666667
2023-07-20,0,30.962758620689655,1.2755172413793103,6.694482758620689,23.733103448275862,108.58642857142857,43.14586206896552
2023-07-21,0,22.41862068965517,1.1348275862068964,5.933103448275862,24.08448275862069,126.40535714285714,52.94827586206897
2023-07-22,0,21.036206896551725,0.8620689655172413,6.701724137931034,17.635862068965515,82.0748275862069,34.35
2023-07-23,0,22.17413793103448,0.903448275862069,7.980344827586207,18.64034482758621,67.12344827586206,27.885172413793104
2023-07-24,0,22.316206896551723,0.8679310344827587,7.417931034482759,18.71034482758621,75.09928571428573,30.91896551724138
2023-07-25,0,22.49896551724138,1.0144827586206895,10.763793103448277,21.874827586206898,97.74428571428572,44.08724137931034
2023-07-26,0,20.862666666666666,1.0473333333333334,8.606333333333334,24.103333333333335,58.14833333333333,26.317999999999998
2023-07-27,0,24.597666666666665,1.0686206896551724,6.8003448275862075,26.796666666666667,93.23166666666665,40.57366666666667
2023-07-28,0,23.733,1.0106666666666666,6.845862068965517,21.557333333333336,71.38733333333333,35.836999999999996
2023-07-29,0,14.788666666666666,1.011,6.125666666666667,19.435000000000002,40.18533333333333,16.154666666666667
2023-07-30,0,19.721,1.095,6.135666666666666,20.65793103448276,61.76266666666666,22.584
2023-07-31,0,11.436296296296298,0.9028571428571429,5.811599999999999,23.07925925925926,107.24499999999999,43.555862068965524
